name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Tata Indigo CS eLX BS IV,2010,60000,Diesel,Partnership,Ai,First Owner,23.03,1396.0,69.0,5.0,Tata
Hyundai i20 Active 1.4 SX with AVN,2016,40000,Diesel,Individual,Manual,First Owner,21.19,1396.0,88.73,5.0,Hyundai
Maruti Wagon R LXI CNG,2018,60000,CNG,Individual,Manual,First Owner,26.6,998.0,58.16,5.0,Maruti
Honda Amaze E i-VTEC,2017,57000,Petrol,Individual,Manual,First Owner,17.8,1198.0,86.7,5.0,Honda
Tata Indigo VS,2012,120000,Diesel,Individual,Manual,Second Owner,17.8,1405.0,70.0,5.0,Tata
Renault KWID 1.0 RXT 02 Anniversary Edition,2017,30000,Petrol,Individual,Manual,First Owner,23.01,999.0,67.0,5.0,Renault
Maruti Swift Dzire Tour LDI,2016,175000,Diesel,Individual,Manual,First Owner,23.4,1248.0,74.0,5.0,Maruti
Tata Indigo LX,2010,90000,Diesel,Individual,Manual,First Owner,17.0,1405.0,70.0,5.0,Tata
Tata Indica V2 DLS,2009,110000,Diesel,Individual,Manual,Second Owner,17.2,1396.0,53.5,5.0,Tata
