name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Skoda Rapid 1.6 MPI AT Elegance,2016,11000,Petrol,Dealer,Automatic,First Owner,14.3,1598.0,103.5,5.0,Skoda
Volvo V40 D3 R-Design,2018,2000,Diesel,Dealer,Automatic,First Owner,16.8,1984.0,150.0,5.0,Volvo
Renault KWID RXT Optional,2016,25000,Petrol,Individual,Manual,First Owner,25.17,799.0,53.3,5.0,Renault
Nissan Terrano XL 110 PS,2014,150000,Diesel,Individual,Manual,Rent,19.01,1461.0,108.5,5.0,Nissan
Maruti Celerio ZXI Optional MT BSIV,2018,10000,Petrol,Individual,Manual,First Owner,23.1,998.0,67.04,5.0,Maruti
Hyundai Creta 1.6 CRDi SX Option,2015,70000,Diesel,Individual,Manual,First Owner,19.67,1582.0,126.2,5.0,Hyundai
Tata Zest Quadrajet 1.3 75PS XM,2017,80000,Diesel,Individual,Manual,First Owner,22.95,1248.0,74.0,5.0,Tata
Maruti Swift VDI BSIV,2015,50000,Electric,Individual,Manual,First Owner,25.2,1248.0,74.0,5.0,Maruti
Hyundai Verna 1.6 SX,2014,83000,Diesel,Individual,Manual,Third Owner,22.32,1582.0,126.32,5.0,Hyundai
