name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Maruti Swift VDI BSIV,8,80000,Diesel,Individual,Manual,Second Owner,25.2,1248.0,74.0,5.0,Maruti
Mahindra KUV 100 D75 K6 Plus,2020,44665,Diesel,Partnership,Manual,First Owner,25.32,1198.0,77.0,6.0,Mahindra
Kia Seltos HTE D,2019,10000,Diesel,Individual,Manual,First Owner,20.8,1493.0,113.4,5.0,Kia
Hyundai Xcent 1.2 VTVT S,2018,60000,Petrol,Individual,Manual,First Owner,20.14,1197.0,81.86,5.0,Xcent
Honda Brio 1.2 S MT,2016,22000,Petrol,Individual,Manual,First Owner,18.5,1198.0,86.8,5.0,Honda
Maruti Alto 800 LXI,10,25000,Petrol,Individual,Manual,First Owner,22.74,796.0,47.3,5.0,Maruti
Maruti Celerio LDi,2016,70000,Diesel,Individual,Manual,First Owner,27.62,793.0,47.0,5.0,Maruti
Maruti Swift Dzire VXi,2008,123000,Petrol,Individual,Manual,Third Owner,17.5,1298.0,85.8,5.0,Maruti
Volkswagen Vento Diesel Trendline,2011,70000,Diesel,Individual,Manual,Second Owner,20.54,1598.0,103.6,5.0,Volkswagen
