name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Hyundai Verna 1.6 CRDi S,2017,15000,Diesel,Individual,Manual,First Owner,23.9,1582.0,126.2,5.0,Hyundai
Volkswagen Vento 1.5 TDI Comfortline,2017,50000,Diesel,Individual,Manual,First Owner,22.27,1498.0,108.6,5.0,Volkswagen
Hyundai EON Era Plus,2017,34000,Petrol,Individual,Manual,First Owner,21.1,814.0,55.2,5.0,Hyundai
Maruti Ertiga SHVS ZDI Plus,2016,54000,Diesel,Individual,Manual,Second Owner,24.52,1248.0,88.5,7.0,Maruti
Mercedes-Benz B Class B200 CDI Sport,2016,40000,Diesel,Individual,Automatic,Second Owner,19.7,2143.0,134.1,5.0,B
Chevrolet Beat LT,2012,120000,Petrol,Partnership,Manual,Rent,18.6,1199.0,79.4,5.0,Chevrolet
Tata Nexon 1.2 Revotron XM,2018,15000,Petrol,Individual,Manual,First Owner,17.0,1198.0,108.5,5.0,Tata
Volkswagen Ameo 1.5 TDI Comfortline AT,2017,50000,Diesel,Individual,Automatic,First Owner,22.0,1498.0,108.495,5.0,Volkswagen
Ford Figo Diesel ZXI,2011,84000,Diesel,Individual,Manual,Second Owner,20.0,1399.0,68.0,5.0,Ford
