name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Mahindra Bolero 2011-2019 Plus Non AC,2013,120000,Diesel,Individual,Manual,Third Owner,15.96,2523.0,62.1,9.0,Mahindra
Tata Zest Revotron 1.2 XT,2017,35000,Electric,Individual,Manual,First Owner,17.57,1193.0,88.7,5.0,Tata
Maruti Alto K10 2010-2014 VXI,2013,44000,Petrol,Individual,Manual,Second Owner,20.92,998.0,67.1,5.0,Alto
Hyundai i20 Asta 1.4 CRDi,2015,100000,Diesel,Individual,Manual,Second Owner,22.54,1396.0,88.73,5.0,Hyundai
Mahindra Scorpio S10 7 Seater,2015,133000,Diesel,Individual,Manual,Second Owner,15.4,2179.0,120.0,7.0,Mahindra
Toyota Innova Crysta 2.4 VX MT BSIV,2018,35000,Diesel,Individual,Manual,Second Owner,13.68,2393.0,147.8,7.0,Toyota
Hyundai i10 Sportz,2014,64000,Petrol,Individual,Manual,First Owner,20.36,1197.0,78.9,5.0,Hyundai
Mahindra XUV500 AT W10 FWD,2015,70000,Diesel,Individual,Automatic,First Owner,16.0,2179.0,140.0,7.0,Mahindra
Hyundai i20 1.2 Magna,2011,70000,Petrol,Individual,Manual,First Owner,18.5,1197.0,80.0,5.0,Hyundai
