name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Volkswagen Jetta 2.0 TDI Comfortline,2010,100000,Diesel,Individual,Ai,First Owner,15.0,1896.0,105.0,5.0,Volkswagen
Hyundai i20 1.4 CRDi Era,2010,90000,Diesel,Individual,Manual,Second Owner,23.0,1396.0,90.0,5.0,Hyundai
Skoda Rapid Ultima 1.6 TDI Elegance,2012,140000,Diesel,Individual,Manual,First Owner,20.5,1598.0,103.5,5.0,Skoda
Maruti Swift Dzire VXI 1.2,2018,25000,Petrol,Individual,Manual,First Owner,21.21,1197.0,81.8,5.0,Maruti
Toyota Innova Crysta 2.4 GX MT 8S BSIV,2018,20000,Diesel,Individual,Manual,First Owner,13.68,2393.0,147.8,8.0,Toyota
Maruti 800 AC,2012,30000,Petrol,Individual,Ai,First Owner,16.1,796.0,37.0,4.0,Maruti
Ford Aspire Trend Plus,2018,13000,Petrol,Individual,Ai,First Owner,20.4,1194.0,94.93,5.0,Ford
Hyundai i20 1.2 Asta,2018,42000,Petrol,Individual,Manual,First Owner,18.6,1197.0,81.83,5.0,Hyundai
Hyundai EON 1.0 Kappa Magna Plus Optional,2018,10000,Petrol,Individual,Manual,Second Owner,20.3,998.0,68.05,5.0,Hyundai
