name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Toyota Corolla Altis 1.8 Sport,2010,80000,Petrol,Individual,Manual,Second Owner,12.5,1794.0,132.0,5.0,Toyota
Renault KWID 1.0 RXT Optional,2016,34000,Petrol,Individual,Manual,First Owner,23.01,999.0,67.0,5.0,Renault
Renault Duster 85PS Diesel RxS,2017,50000,Diesel,Individual,Manual,First Owner,19.87,1461.0,83.8,5.0,Renault
Tata Indigo TDI,2010,100000,Diesel,Individual,Manual,Second Owner,19.61,1405.0,70.0,5.0,Indigo
Hyundai Verna 1.6 Xi ABS,2008,52000,Petrol,Individual,Manual,Second Owner,13.9,1599.0,103.2,5.0,Verna
Maruti Ertiga VDI,2013,110000,Diesel,Individual,Manual,First Owner,20.77,1248.0,88.76,7.0,Maruti
Hyundai i20 Asta 1.2,2015,70000,Petrol,Individual,Manual,First Owner,18.6,3455 CC,81.83,5.0,Hyundai
Mahindra Bolero 2011-2019 Camper,2006,120000,Diesel,Partnership,Manual,Second Owner,Unknown,2523.0,83.0,7.0,Mahindra
Ford Ecosport 1.5 DV5 MT Trend,2016,68609,Diesel,Dealer,Manual,First Owner,22.7,1498.0,89.84,5.0,Ecosport
