name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Toyota Innova 2.5 GX 7 STR,2009,242000,Diesel,Individual,Manual,Fourth & Above Owner,12.8,2494.0,102.0,7.0,Toyota
BMW 6 Series GT 630d Luxury Line,2018,22000,Diesel,Individual,Automatic,First Owner,17.09,2993.0,261.4,4.0,BMW
Maruti Swift Dzire AMT ZDI Plus,2017,30000,Diesel,Dealer,Automatic,First Owner,28.4,1248.0,74.02,5.0,Maruti
Hyundai i20 Asta Option 1.2,2019,9000,Petrol,Partnership,Manual,First Owner,18.6,1197.0,81.83,5.0,Hyundai
Honda WR-V i-VTEC VX,2017,30000,Petrol,Dealer,Manual,First Owner,17.5,1199.0,88.7,5.0,Honda
BMW 3 Series GT Luxury Line,2016,60000,Diesel,Dealer,Ai,First Owner,21.76,1995.0,188.0,5.0,3
Toyota Innova Crysta 2.4 ZX MT,2016,27000,Diesel,Dealer,Manual,First Owner,13.68,2393.0,147.51,7.0,Toyota
Honda WR-V i-DTEC VX,2017,39000,Diesel,Dealer,Manual,First Owner,25.5,1498.0,98.6,5.0,Honda
Ford EcoSport 1.5 Ti VCT AT Titanium BE BSIV,2015,64000,Petrol,Dealer,Automatic,First Owner,Unknown,1499.0,110.4,5.0,Ford
