name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Maruti Swift VDI,2012,110000,Diesel,Individual,Manual,Third Owner,22.9,1248.0,74.0,5.0,Maruti
Volkswagen Vento Diesel Highline,2012,150000,Diesel,Individual,Manual,Second Owner,20.54,1598.0,103.6,5.0,Volkswagen
Hyundai i20 1.4 CRDi Sportz,2012,110000,Diesel,Individual,Manual,First Owner,23.0,1396.0,90.0,5.0,Hyundai
Hyundai Creta 1.6 CRDi SX Option,2015,120000,Diesel,Individual,Manual,Second Owner,19.67,1582.0,126.2,5.0,Hyundai
Hyundai Accent Executive CNG,2010,120000,CNG,Individual,Manual,Second Owner,13.2,1495.0,93.7,5.0,Hyundai
Tata Sumo GX,2012,80000,Diesel,Individual,Manual,Fourth & Above Owner,15.3,2956.0,83.8,7.0,Tata
Hyundai i20 Active 1.4 SX,2016,110000,Diesel,Individual,Manual,First Owner,21.19,1396.0,88.73,5.0,Hyundai
Tata Zest Revotron 1.2T XMS,2015,40000,Petrol,Individual,Manual,First Owner,17.57,1193.0,88.7,5.0,Tata
Volkswagen Polo GT TDI,2012,110000,Diesel,Individual,Manual,Second Owner,19.7,1598.0,103.6,5.0,Volkswagen
