name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Maruti Alto LXi,2007,120000,Petrol,Individual,Manual,Third Owner,19.7,796.0,46.3,5.0,Maruti
Maruti Wagon R AX BSIII,2006,100000,Petrol,Individual,Automatic,Second Owner,16.0,1061.0,64.0,5.0,Maruti
Tata Indica Vista Quadrajet VX Tech,2014,120000,Diesel,Individual,Manual,First Owner,22.3,1248.0,74.0,5.0,Tata
Hyundai Verna Transform CRDi VGT SX ABS,2010,190000,Diesel,Individual,Manual,Rent,16.2,1493.0,110.0,5.0,Hyundai
Mahindra Scorpio EX,2011,120000,Diesel,Individual,Manual,Rent,14.0,2523.0,75.0,8.0,Mahindra
Maruti Alto LXi,2012,70000,Petrol,Individual,Manual,First Owner,19.7,796.0,46.3,5.0,Maruti
Maruti Alto LX,2006,100000,Petrol,Individual,Manual,Second Owner,19.7,796.0,46.3,5.0,Maruti
Maruti Alto K10 VXI,2016,120000,Petrol,Individual,Manual,First Owner,23.95,998.0,67.05,5.0,Maruti
Maruti Swift Dzire VDI,2014,120000,Diesel,Individual,Manual,Second Owner,23.4,1248.0,74.0,5.0,Maruti
