name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Chevrolet Enjoy 1.3 TCDi LTZ 8,2016,198000,Diesel,Individual,Manual,First Owner,47 kmpl,1248.0,73.74,8.0,Chevrolet
Hyundai i20 Asta (o),2010,80000,Petrol,Individual,Manual,Rent,17.0,1197.0,80.0,5.0,Hyundai
Maruti Baleno Delta Automatic,2019,19000,Petrol,Individual,Automatic,First Owner,21.4,1197.0,83.1,5.0,Maruti
Maruti Eeco CNG 5 Seater AC BSIV,5,5000,CNG,Individual,Ai,First Owner,21.94,1196.0,61.7,5.0,Maruti
Hyundai Grand i10 1.2 Kappa Magna BSIV,2017,10000,Petrol,Individual,Manual,First Owner,18.9,1197.0,81.86,5.0,Hyundai
Maruti Ertiga BSIV VXI,2017,40000,Petrol,Individual,Manual,First Owner,17.5,1373.0,91.1,7.0,Maruti
Maruti Swift VDI,2012,97000,Diesel,Individual,Manual,Third Owner,22.9,1248.0,74.0,5.0,Maruti
Tata Estate Std,1999,80000,Diesel,Individual,Manual,Third Owner,,,,,Tata
Nissan Micra Active XV,2014,30000,Petrol,Individual,Manual,First Owner,19.69,1198.0,67.04,5.0,Nissan
