name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Hyundai EON Magna Plus,2013,57000,Petrol,Individual,Manual,First Owner,21.1,814.0,55.2,5.0,Hyundai
Hyundai i10 Magna 1.1L,2014,100000,Petrol,Individual,Ai,First Owner,19.81,1086.0,68.05,8 seats,Hyundai
Hyundai Verna 1.6 VTVT S,2015,40000,Petrol,Individual,Manual,First Owner,17.01,1591.0,121.3,5.0,Hyundai
Maruti Alto 800 LXI,2014,40000,Petrol,Individual,Manual,First Owner,22.74,796.0,47.3,5.0,Maruti
Maruti Wagon R LXI CNG,2018,50000,CNG,Individual,Manual,First Owner,26.6,998.0,58.16,5.0,Maruti
Hyundai Grand i10 Sportz,2014,90000,Petrol,Individual,Manual,Second Owner,18.9,1197.0,82.0,5.0,Hyundai
Mahindra Xylo D4 BSIV,2012,86000,Electric,Individual,Manual,First Owner,14.0,2498.0,112.0,8.0,Mahindra
Tata Nano Cx,2009,15000,Petrol,Individual,Manual,First Owner,26.0,624.0,35.0,4.0,Tata
Mahindra Bolero 2011-2019 EX AC,2017,70000,Diesel,Individual,Manual,Second Owner,15.96,2523.0,62.1,7.0,Mahindra
