name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Volkswagen Polo Petrol Highline 1.2L,2011,60000,Petrol,Individual,Manual,Second Owner,16.47,1198.0,73.9,5.0,Volkswagen
Hyundai EON Magna Plus,2016,17000,Petrol,Individual,Manual,First Owner,21.1,814.0,55.2,5.0,Hyundai
Maruti Wagon R VXI Optional,2018,5000,Petrol,Individual,Manual,First Owner,20.51,998.0,67.04,5.0,Maruti
Maruti Vitara Brezza LDi Option,2017,60000,Diesel,Individual,Manual,First Owner,24.3,1248.0,88.5,5.0,Maruti
Maruti Swift Dzire LDI,2015,140000,Diesel,Partnership,Manual,Second Owner,26.59,1248.0,74.0,5.0,Maruti
Jeep Compass 2.0 Limited,2017,15000,Diesel,Individual,Manual,First Owner,17.1,1956.0,170.0,5.0,Jeep
Tata Nexon 1.2 Revotron XZ Plus,2018,25000,Petrol,Individual,Manual,First Owner,17.0,1198.0,108.5,5.0,Tata
Chevrolet Spark 1.0 LT,2016,50000,Petrol,Partnership,Manual,Second Owner,16.2,995.0,62.1,5.0,Chevrolet
Chevrolet Beat Diesel LT Option,2016,60000,Diesel,Partnership,Manual,Second Owner,25.44,936.0,56.3,5.0,Chevrolet
