name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
BMW X4 M Sport X xDrive20d,2019,8500,Diesel,Dealer,Automatic,First Owner,16.78,1995.0,190.0,5.0,BMW
Honda Amaze V CVT Petrol BSIV,2019,7032,Petrol,Trustmark Dealer,Automatic,First Owner,19.0,1199.0,88.76,5.0,Honda
Ford Ecosport 1.5 Petrol Ambiente,2018,6001,Petrol,Dealer,Manual,First Owner,15.9,1496.0,120.69,5.0,Ecosport
Tata Indigo CS LS (TDI) BS-III,2013,80000,Diesel,Partnership,Manual,First Owner,19.09,1405.0,69.01,5.0,Tata
Renault Duster 110PS Diesel RxZ,2018,12000,Diesel,Individual,Manual,First Owner,19.6,1461.0,108.45,5.0,Renault
Ford EcoSport 1.5 Petrol Titanium BSIV,2017,25000,Petrol,Individual,Manual,First Owner,17.0,1497.0,121.31,5.0,Ford
Hyundai i20 2015-2017 Asta Option 1.4 CRDi,2017,40000,Diesel,Individual,Manual,Second Owner,22.54,1396.0,88.73,5.0,Hyundai
Maruti Swift Ldi BSIV,2010,130000,Diesel,Individual,Manual,Third Owner,17.8,1248.0,75.0,5.0,Maruti
Skoda Yeti Ambition 4WD,2011,202000,Diesel,Partnership,Manual,First Owner,17.67,1968.0,138.08,6 seats,Skoda
