name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Toyota Etios GD,2016,145000,Diesel,Individual,Manual,Second Owner,23.59,1364.0,67.05,5.0,Toyota
Ford Figo Diesel Titanium,2011,90000,Diesel,Individual,Manual,Second Owner,20.0,1399.0,68.0,5.0,Ford
Hyundai Xcent 1.2 VTVT S,2019,90000,Petrol,Individual,Manual,First Owner,20.14,1197.0,81.86,5.0,Hyundai
Jeep Compass 2.0 Longitude Option BSIV,2018,80000,Diesel,Individual,Manual,Rent,17.1,1956.0,170.0,5.0,Jeep
Ford Aspire Titanium BSIV,2019,33000,Petrol,Dealer,Manual,First Owner,19.4,1194.0,94.93,5.0,Ford
Chevrolet Sail 1.2 LS ABS,2014,13500,Petrol,Individual,Manual,First Owner,18.2,1199.0,82.4,5.0,Chevrolet
Tata Indigo LX,2012,80000,Diesel,Individual,Manual,First Owner,17.0,1405.0,70.0,5.0,Tata
Hyundai i20 1.2 Spotz,2017,20000,Petrol,Individual,Manual,First Owner,18.6,1197.0,81.83,5.0,Hyundai
Maruti Swift Dzire VDI,2013,58000,Diesel,Individual,Manual,First Owner,23.4,1248.0,74.0,5.0,Maruti
