name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Volkswagen Ameo 1.5 TDI Highline Plus 16 AT,2018,82000,Diesel,Individual,Automatic,First Owner,21.73,1498.0,108.62,5.0,Volkswagen
Land Rover Range Rover Evoque 2.2L Pure,2013,77500,Diesel,Individual,Automatic,Third Owner,12.7,2179.0,187.7,5.0,Land
Chevrolet Enjoy 1.3 TCDi LTZ 7,2017,50000,Diesel,Individual,Manual,Second Owner,18.2,1248.0,73.74,7.0,Chevrolet
Maruti 800 AC,2006,40000,Petrol,Individual,Manual,Third Owner,16.1,796.0,37.0,4.0,Maruti
Maruti Wagon R VXI Opt 1.2,2017,39500,Petrol,Individual,Manual,First Owner,20.52,1197.0,81.8,5.0,Maruti
Hyundai Elite i20 Sportz Plus Diesel,2018,40000,Diesel,Individual,Manual,First Owner,22.54,1396.0,88.76,5.0,Hyundai
Maruti Swift VDI,2012,56000,Diesel,Individual,Manual,Second Owner,22.9,1248.0,74.0,,Maruti
Peugeot 309 GLD,1997,110000,Diesel,Individual,Manual,Third Owner,,,,,Peugeot
Hyundai i20 1.4 Asta Option,2017,54000,Diesel,Individual,Manual,First Owner,22.54,1396.0,88.73,5.0,Hyundai
