name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Hyundai Santro Xing (Non-AC),2010,80000,Petrol,Individual,Manual,Second Owner,0.0,1086.0,62.1,5.0,Hyundai
Mahindra Bolero 2011-2019 SLX,2012,120000,Diesel,Individual,Manual,First Owner,15.96,2523.0,62.1,7.0,Mahindra
Hyundai Grand i10 1.2 Kappa Sportz BSIV,2018,20000,Petrol,Individual,Manual,Second Owner,18.9,1197.0,81.86,5.0,Grand
Ford EcoSport 1.5 Petrol Ambiente BSIV,2017,31596,Petrol,Dealer,Manual,First Owner,17.0,1497.0,121.36,5.0,Ford
Mahindra XUV500 W6 2WD,2013,85710,Diesel,Dealer,Manual,First Owner,15.1,2179.0,140.0,7.0,Mahindra
Toyota Fortuner 3.0 Diesel,2012,129627,Diesel,Dealer,Manual,First Owner,11.5,2982.0,171.0,7.0,Toyota
Datsun RediGO T Option,2018,10000,Petrol,Individual,Manual,First Owner,22.7,799.0,53.64,5.0,Datsun
Hyundai i10 Sportz,2014,15000,Petrol,Individual,Manual,First Owner,20.36,1197.0,78.9,5.0,Hyundai
Maruti Wagon R AMT VXI,9,35000,Petrol,Individual,Automatic,First Owner,20.51,998.0,67.0,5.0,Maruti
