name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
BMW X5 3.0d,2008,60000,Diesel,Individual,Automatic,Third Owner,11.0,2993.0,235.0,5.0,BMW
BMW 5 Series 520d Sedan,2008,70000,Diesel,Individual,Automatic,Third Owner,,,,,BMW
Skoda Rapid 1.5 TDI Ambition,2014,65000,Diesel,Individual,Manual,Second Owner,21.14,1498.0,103.52,5.0,Skoda
Mahindra Scorpio S10 7 Seater,2015,70000,Diesel,Individual,Manual,Third Owner,15.4,2179.0,120.0,7.0,Mahindra
Chevrolet Enjoy TCDi LTZ 7 Seater,2013,60000,Diesel,Individual,Manual,First Owner,18.2,1248.0,73.8,7.0,Chevrolet
Maruti Ciaz 1.3 Alpha,2018,82000,Diesel,Individual,Manual,First Owner,Unknown,1248.0,88.5,5.0,Maruti
Tata Aria Pleasure 4x2,2013,80000,Diesel,Individual,Manual,Second Owner,13.7,2179.0,138.1,7.0,Tata
Mahindra KUV 100 mFALCON G80 K6 AW,2017,5000,Electric,Individual,Manual,Second Owner,Unknown,1198.0,82.0,6.0,Mahindra
Renault Duster 110PS Diesel RxL,2014,133000,Diesel,Individual,Manual,First Owner,19.01,1461.0,108.45,5.0,Renault
