name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Hyundai i20 1.2 Asta Dual Tone,2018,40000,Petrol,Individual,Manual,First Owner,18.6,1197.0,81.83,5.0,Hyundai
Chevrolet Beat Diesel,2012,60000,Diesel,Individual,Manual,Second Owner,25.44,936.0,57.6,5.0,Chevrolet
Maruti Alto K10 2010-2014 VXI,2012,70000,Petrol,Individual,Manual,Second Owner,20.92,998.0,67.1,5.0,Maruti
Maruti Alto LXi BSIII,2008,70000,Petrol,Individual,Manual,Third Owner,19.7,796.0,46.3,5.0,Maruti
Hyundai Grand i10 CRDi Asta,2014,70000,Diesel,Individual,Manual,Second Owner,24.0,1120.0,70.0,5.0,Hyundai
Maruti Alto LXi,2006,150000,Petrol,Partnership,Manual,Second Owner,19.7,796.0,46.3,5.0,Maruti
Maruti Alto K10 VXI Optional,2019,10000,Petrol,Individual,Manual,First Owner,23.95,998.0,67.05,5.0,Maruti
Hyundai Verna 1.6 CRDI,2014,56000,Diesel,Individual,Manual,First Owner,22.32,1582.0,126.3,5.0,Hyundai
Datsun RediGO T Option,2017,30000,Petrol,Individual,Manual,First Owner,22.7,799.0,53.64,5.0,Datsun
