name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Chevrolet Tavera Neo LS B3 - 10 seats BSIII,2011,120000,Diesel,Individual,Manual,Second Owner,12.2,2499.0,80.0,10.0,Tavera
Honda Civic ZX,2019,24857,Petrol,Dealer,Automatic,Test Drive Car,16.5,1799.0,139.46,5.0,Honda
Hyundai EON 1.0 Era Plus,2017,26442,Petrol,Individual,Manual,First Owner,20.3,998.0,68.05,5.0,Hyundai
Maruti Ertiga BSIV VXI,2017,35000,Petrol,Individual,Manual,First Owner,17.5,1373.0,91.1,7.0,Maruti
Maruti Alto LXi,2010,28000,Petrol,Individual,Manual,Second Owner,19.7,796.0,46.3,5.0,Maruti
Maruti Ertiga ZDI,2015,80000,Diesel,Individual,Manual,First Owner,20.77,1248.0,88.8,7.0,Maruti
Maruti Alto LX,2005,39000,Petrol,Individual,Manual,First Owner,19.7,796.0,46.3,5.0,Maruti
Maruti Wagon R AMT VXI Plus,2017,20000,Petrol,Individual,Automatic,First Owner,20.51,998.0,67.0,5.0,Maruti
Nissan Sunny Diesel XL,2013,50000,Diesel,Individual,Manual,First Owner,21.64,1461.0,84.8,5.0,Nissan
