name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Maruti Swift Dzire AMT ZDI Plus,2018,60000,Diesel,Individual,Automatic,First Owner,28.4,1248.0,74.02,5.0,Maruti
Honda Jazz 1.5 V i DTEC,2016,30000,Diesel,Individual,Manual,Second Owner,27.3,1498.0,98.6,5.0,Honda
Renault Pulse RxL,2012,75000,Diesel,Individual,Manual,First Owner,23.08,1461.0,63.12,5.0,Renault
Maruti Swift 1.3 ZXI,2006,110000,Petrol,Individual,Manual,Third Owner,,,,,Maruti
Maruti Swift 1.3 VXi,1,90000,Petrol,Individual,Manual,Fourth & Above Owner,,,,,Maruti
Tata Indica V2 DLS TC,2006,110000,Electric,Individual,Manual,Third Owner,16.8,1405.0,62.0,5.0,Tata
Hyundai Accent GLS 1.6,2004,120000,Petrol,Individual,Manual,Fourth & Above Owner,14.4,1599.0,94.0,5.0,Hyundai
Tata Indica Vista Aqua 1.4 TDI,2009,48000,Diesel,Individual,Manual,Second Owner,17.0,1405.0,71.0,5.0,Tata
Maruti Ignis Zeta AMT,2020,5000,Petrol,Individual,Automatic,First Owner,20.89,1197.0,81.8,5.0,Maruti
