name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Ford Fiesta Classic 1.4 SXI Duratorq,2009,100000,Diesel,Individual,Manual,Second Owner,17.8,1399.0,67.0,5.0,Ford
Hyundai i20 Active 1.4 SX with AVN,2017,60000,Diesel,Individual,Manual,First Owner,21.19,1396.0,88.73,5.0,Hyundai
Tata Indigo CS eVX,2013,60000,Diesel,Individual,Manual,Second Owner,25.0,1396.0,69.01,5.0,Tata
Tata Bolt Quadrajet XE,2017,50000,Diesel,Individual,Manual,First Owner,22.95,1248.0,74.0,5.0,Tata
Chevrolet Beat Diesel LT,2015,40000,Diesel,Individual,Ai,First Owner,25.44,936.0,56.3,5.0,Chevrolet
Maruti Wagon R LXI CNG,2017,110000,CNG,Individual,Ai,First Owner,26.6,998.0,58.16,5.0,Maruti
Maruti Ertiga SHVS VDI,2016,110000,Diesel,Individual,Manual,First Owner,24.52,1248.0,88.5,7.0,Maruti
Ford Figo Diesel Titanium,2014,80000,Diesel,Individual,Manual,First Owner,20.0,1399.0,68.05,5.0,Ford
Toyota Innova 2.5 GX (Diesel) 8 Seater,2016,69500,Diesel,Individual,Manual,Second Owner,12.99,2494.0,100.6,8.0,Toyota
