name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Maruti Ciaz 1.4 Sigma,2018,40000,Petrol,Individual,Manual,First Owner,20.73,1373.0,91.1,5.0,Maruti
Hyundai EON Sportz,2018,25000,Petrol,Individual,Manual,First Owner,21.1,814.0,55.2,,Hyundai
Hyundai Grand i10 1.2 Kappa Sportz BSIV,2019,15000,Petrol,Individual,Manual,First Owner,18.9,1197.0,81.86,5.0,Hyundai
Maruti Alto 800 LXI,2017,27000,Petrol,Individual,Manual,First Owner,24.7,796.0,47.3,5.0,Maruti
Maruti Baleno Alpha 1.3,2017,35000,Diesel,Individual,Manual,Second Owner,27.39,1248.0,74.0,5.0,Maruti
Maruti A-Star Vxi,2014,40000,Petrol,Individual,Manual,First Owner,19.0,998.0,66.1,5.0,Maruti
Maruti Alto 800 LXI,2014,40000,Petrol,Individual,Manual,Third Owner,22.74,796.0,47.3,5.0,Maruti
Mahindra Scorpio S10 7 Seater,2015,75262,Diesel,Individual,Manual,First Owner,15.4,2179.0,120.0,7.0,Mahindra
Tata Indigo eCS LX BSIV,2012,120000,Diesel,Individual,Manual,First Owner,23.03,1396.0,69.0,5.0,Tata
