name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Toyota Etios GD,2012,90000,Diesel,Individual,Manual,First Owner,,,,,Toyota
Honda Mobilio RS i DTEC,2015,120000,Diesel,Individual,Manual,Second Owner,24.5,1498.0,98.6,7.0,Honda
Tata Safari Storme VX,2015,60000,Diesel,Individual,Manual,First Owner,14.0,2179.0,138.1,7.0,Safari
Mahindra Scorpio VLX AT AIRBAG BSIV,2010,97000,Diesel,Individual,Automatic,Second Owner,11.79,2179.0,120.0,8.0,Mahindra
Mahindra Xylo D2,2011,100000,Electric,Individual,Manual,Second Owner,13.0,2489.0,95.0,8.0,Mahindra
Hyundai i20 Active 1.2 SX,2015,36000,Petrol,Individual,Manual,First Owner,17.19,1197.0,81.86,5.0,Hyundai
Hyundai Creta 1.4 CRDi S,2019,27000,Diesel,Individual,Manual,First Owner,21.38,1396.0,88.7,5.0,Hyundai
Maruti Swift Dzire VDI,2014,50000,Diesel,Individual,Manual,First Owner,23.4,1248.0,74.0,5.0,Maruti
Maruti Eeco 5 Seater AC BSIV,2020,15000,Petrol,Individual,Manual,First Owner,15.37,1196.0,73.0,5.0,Maruti
