name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Datsun GO Plus T,2017,140000,Petrol,Individual,Manual,First Owner,19.02,1198.0,67.05,7.0,Datsun
Tata Zest Quadrajet 1.3 XM,2016,110000,Diesel,Individual,Manual,First Owner,23.0,1248.0,88.7,5.0,Tata
Maruti Alto K10 2010-2014 VXI,2012,48000,Petrol,Individual,Ai,First Owner,20.92,998.0,67.1,5.0,Maruti
Maruti Swift VDI,2012,70000,Diesel,Individual,Manual,Second Owner,22.9,1248.0,74.0,5.0,Maruti
Maruti Swift VXI 2018,2018,70000,Petrol,Individual,Manual,Second Owner,22.0,1197.0,81.8,5.0,Maruti
Mahindra Scorpio 1.99 S6 Plus,2016,58000,Diesel,Individual,Manual,First Owner,15.4,3971 CC,120.0,7.0,Mahindra
Maruti Wagon R LXI DUO BSIII,2010,40000,LPG,Individual,Manual,Fourth & Above Owner,17.3,1061.0,57.5,5.0,Maruti
Maruti Zen LXI,2005,90000,Petrol,Individual,Manual,Second Owner,17.3,993.0,60.0,2 seats,Maruti
Mahindra Xylo E8 ABS Airbag,2010,40000,Diesel,Individual,Manual,Second Owner,14.0,2498.0,112.0,7.0,Mahindra
