name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Skoda Octavia L and K 1.9 TDI (MT),2007,100000,Diesel,Individual,Manual,Second Owner,16.6,1896.0,122.4,5.0,Skoda
Hyundai Verna 1.6 SX VTVT AT,2012,83000,Petrol,Individual,Automatic,First Owner,15.74,1591.0,121.3,,Hyundai
Chevrolet Cruze LTZ AT,2016,67600,Diesel,Individual,Automatic,First Owner,14.81,1998.0,163.7,5.0,Cruze
Mitsubishi Pajero Sport Anniversary Edition,2015,160000,Diesel,Individual,Manual,Second Owner,13.5,2477.0,178.0,7.0,Mitsubishi
Hyundai EON Era Plus,2014,80000,Petrol,Individual,Manual,Second Owner,21.1,814.0,55.2,5.0,Hyundai
Honda Amaze VX i-DTEC,2013,100000,Diesel,Individual,Manual,First Owner,25.8,1498.0,98.6,5.0,Honda
Volkswagen Jetta 2.0 TDI Comfortline,2010,100000,Diesel,Individual,Manual,First Owner,15.0,1896.0,105.0,5.0,Volkswagen
Hyundai i20 1.4 CRDi Era,2010,90000,Diesel,Individual,Manual,Second Owner,23.0,1396.0,90.0,5.0,Hyundai
Skoda Rapid Ultima 1.6 TDI Elegance,2012,140000,Diesel,Individual,Manual,First Owner,20.5,1598.0,103.5,5.0,Skoda
