name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Maruti Celerio ZXI,2017,40000,Petrol,Individual,Manual,Second Owner,23.1,998.0,67.04,5.0,Celerio
Chevrolet Optra Magnum 2.0 LS,2011,170000,Diesel,Individual,Manual,Fourth & Above Owner,16.52,1991.0,123.7,5.0,Optra
Hyundai i10 Magna 1.1L,2013,70000,Petrol,Individual,Manual,First Owner,19.81,1086.0,68.05,5.0,Hyundai
Hyundai Creta 1.4 CRDi S Plus,2017,105000,Diesel,Individual,Manual,Rent,21.38,1396.0,88.7,5.0,Hyundai
Hyundai Xcent 1.2 Kappa S Option,2014,46000,Petrol,Individual,Manual,Second Owner,19.1,1197.0,81.86,5.0,Xcent
Volkswagen Polo Diesel Highline 1.2L,2011,80000,Diesel,Individual,Manual,Second Owner,22.07,1199.0,73.9,5.0,Volkswagen
Hyundai Verna Transform SX VTVT,2011,60000,Petrol,Individual,Manual,First Owner,16.2,1599.0,103.2,5.0,Hyundai
Honda City i DTEC VX,2015,70000,Diesel,Individual,Manual,Rent,25.1,1498.0,98.6,5.0,Honda
Maruti Alto LXi,2009,90000,Petrol,Individual,Manual,First Owner,19.7,796.0,46.3,5.0,Maruti
