name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Maruti Wagon R VXI,2005,80000,Petrol,Individual,Manual,Second Owner,18.9,998.0,67.1,5.0,Maruti
Nissan Sunny XV,2013,80000,Petrol,Individual,Manual,Third Owner,16.95,1498.0,97.7,5.0,Nissan
Maruti Swift VDI,2014,40000,Diesel,Individual,Manual,First Owner,28.4,1248.0,74.0,5.0,Maruti
Hyundai Creta 1.6 CRDi SX Plus,2015,50000,Electric,Individual,Manual,First Owner,19.67,1582.0,126.2,5.0,Hyundai
Maruti Swift VDI BSIV,2014,40000,Diesel,Individual,Ai,First Owner,25.2,1248.0,74.0,5.0,Maruti
Honda City i DTec SV,2017,47000,Diesel,Individual,Manual,Second Owner,26.0,1498.0,98.6,5.0,Honda
Hyundai Grand i10 1.2 Kappa Sportz BSIV,2018,20000,Petrol,Individual,Manual,Second Owner,18.9,1197.0,81.86,5.0,Hyundai
Volkswagen Ameo 1.5 TDI Highline 16 Alloy,2017,49060,Diesel,Individual,Manual,First Owner,22.0,1498.0,108.495,5.0,Volkswagen
Hyundai i20 Asta 1.2,2015,60000,Petrol,Individual,Manual,First Owner,18.6,1197.0,81.83,5.0,Hyundai
