name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Maruti Swift VXI,2012,56246,Petrol,Dealer,Manual,First Owner,18.6,1197.0,85.8,5.0,Maruti
Maruti Swift LXI,2011,55403,Petrol,Dealer,Manual,First Owner,18.6,1197.0,85.8,5.0,Maruti
Tata Tigor 1.2 Revotron XZ,2018,30000,Petrol,Individual,Manual,First Owner,20.3,1199.0,84.0,5.0,Tata
Maruti Alto K10 VXI,2015,67000,Petrol,Individual,Manual,First Owner,23.95,998.0,67.05,5.0,Maruti
Hyundai Verna 1.6 VTVT,2013,70000,Petrol,Individual,Manual,First Owner,17.01,1591.0,121.3,5.0,Hyundai
Hyundai Grand i10 CRDi Asta,2014,90000,Diesel,Individual,Manual,Second Owner,24.0,1120.0,70.0,5.0,Hyundai
Hyundai Elite i20 Petrol Sportz,2019,7500,Petrol,Individual,Manual,First Owner,18.6,1197.0,81.86,5.0,Elite
Tata New Safari DICOR 2.2 EX 4x2,2011,80000,Diesel,Individual,Manual,Second Owner,11.57,2179.0,138.1,7.0,Tata
Tata Indigo CR4,2012,186000,Diesel,Individual,Manual,First Owner,23.57,1396.0,70.0,5.0,Tata
