name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Ford Figo 1.2P Titanium Plus MT,2016,44000,Petrol,Partnership,Manual,First Owner,18.16,1359 CC,86.8,5.0,Ford
Maruti Celerio ZXI,2014,25000,Petrol,Individual,Manual,First Owner,23.1,998.0,67.04,5.0,Maruti
Hyundai Creta 1.6 VTVT S,2016,25000,Petrol,Individual,Manual,First Owner,15.29,1591.0,121.3,5.0,Hyundai
Hyundai i20 2015-2017 Asta Option 1.4 CRDi,2016,35000,Diesel,Individual,Manual,First Owner,22.54,1396.0,88.73,5.0,Hyundai
Maruti Alto LXi BSIII,2008,195000,Petrol,Individual,Manual,Second Owner,19.7,796.0,46.3,5.0,Maruti
Hyundai i20 2015-2017 Sportz 1.4 CRDi,2017,60000,Diesel,Individual,Manual,First Owner,22.54,1396.0,88.73,5.0,Hyundai
Maruti 800 AC,2004,50000,Petrol,Individual,Manual,First Owner,16.1,796.0,37.0,4.0,Maruti
Hyundai Verna 1.6 VGT CRDi,2012,100000,Diesel,Individual,Manual,Second Owner,22.32,1582.0,126.32,5.0,Hyundai
Fiat Linea 1.3 Multijet Emotion,2015,70000,Diesel,Individual,Manual,First Owner,20.4,1248.0,91.7,5.0,Fiat
