name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Maruti Celerio VXI,2017,10000,Petrol,Individual,Manual,First Owner,23.1,998.0,67.04,5.0,Maruti
Maruti Baleno Zeta 1.2,2017,35000,Petrol,Individual,Manual,First Owner,21.4,2364 CC,83.1,5.0,Maruti
Tata Tigor 1.2 Revotron XZ Option,2018,23000,Petrol,Individual,Manual,First Owner,20.3,1199.0,84.0,5.0,Tata
Maruti Swift VDI,2019,15000,Diesel,Individual,Manual,Second Owner,28.4,1248.0,74.0,5.0,Maruti
Mahindra TUV 300 Plus P4 BSIV,2018,20000,Diesel,Individual,Manual,First Owner,18.49,2179.0,120.0,9.0,Mahindra
Mahindra Bolero SLX 2WD,2011,90000,Diesel,Individual,Manual,First Owner,13.6,2523.0,63.0,7.0,Mahindra
Mahindra Bolero SLX 2WD,2011,90000,Diesel,Individual,Manual,First Owner,13.6,2523.0,63.0,7.0,Mahindra
Hyundai i20 Sportz 1.4 CRDi,2013,80000,Diesel,Individual,Manual,First Owner,21.9,1396.0,88.76,5.0,Hyundai
Hyundai Grand i10 Sportz,2016,50000,Petrol,Partnership,Manual,First Owner,18.9,1197.0,82.0,5.0,Hyundai
