name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Maruti Esteem LX - BSIII,2006,70000,Petrol,Individual,Manual,Second Owner,Unknown,1298.0,85.0,5.0,Maruti
Mahindra XUV500 W4,2014,40000,Diesel,Individual,Manual,First Owner,15.1,2179.0,140.0,7.0,Mahindra
Maruti Baleno Delta,2020,7300,Petrol,Individual,Manual,First Owner,21.01,1197.0,81.8,5.0,Maruti
Maruti Ciaz 1.3 Sigma,2018,25000,Diesel,Individual,Manual,First Owner,28.09,1248.0,88.5,5.0,Maruti
Maruti Alto LXi,2010,100000,Petrol,Individual,Manual,Rent,19.7,796.0,46.3,5.0,Maruti
Mahindra KUV 100 mFALCON D75 K8,2017,35000,Diesel,Individual,Manual,First Owner,25.32,1198.0,77.0,6.0,Mahindra
Toyota Etios GD,2012,100000,Diesel,Individual,Manual,First Owner,,,,,Toyota
Hyundai Verna 1.6 SX,2013,80000,Diesel,Individual,Manual,Second Owner,22.32,1582.0,126.32,5.0,Hyundai
Hyundai i10 Magna,2010,60000,Petrol,Individual,Manual,First Owner,20.36,1197.0,78.9,5.0,Hyundai
