name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Volkswagen Ameo 1.0 MPI Trendline,2019,13000,Petrol,Individual,Manual,First Owner,19.44,999.0,75.0,5.0,Volkswagen
Hyundai Grand i10 Sportz,2014,60000,Petrol,Partnership,Manual,Second Owner,Unknown,1197.0,82.0,5.0,Hyundai
Maruti Swift Dzire VXI,2014,35000,Petrol,Individual,Manual,First Owner,19.1,1197.0,85.8,5.0,Maruti
Hyundai Xcent 1.2 Kappa S,2016,44000,Petrol,Individual,Manual,Second Owner,19.1,1197.0,82.0,5.0,Hyundai
Honda City 1.5 EXI,2005,120000,Petrol,Individual,Manual,Second Owner,13.0,1493.0,100.0,5.0,Honda
Toyota Corolla Altis Diesel D4DG,2010,60000,Diesel,Individual,Manual,First Owner,21.43,1364.0,87.2,5.0,Corolla
Daewoo Matiz SD,2000,60000,Petrol,Partnership,Manual,First Owner,18.5,796.0,53.0,,Daewoo
Toyota Fortuner 4x2 Manual,2014,30000,Diesel,Individual,Manual,Second Owner,13.0,,168.5,7.0,Fortuner
Mahindra KUV 100 mFALCON G80 K8,2016,15000,Petrol,Individual,Ai,Second Owner,18.15,1198.0,82.0,6.0,Mahindra
