name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Mahindra Scorpio 1.99 S6 Plus,2015,57000,Diesel,Individual,Manual,Second Owner,15.4,1997.0,120.0,7.0,Mahindra
Maruti Swift Dzire LXI 1.2 BS IV,2018,5000,Petrol,Individual,Manual,First Owner,22.0,1197.0,81.8,5.0,Maruti
Hyundai Verna 1.6 VTVT SX,2016,25000,Petrol,Individual,Manual,First Owner,17.01,1591.0,121.3,5.0,Hyundai
Hyundai Creta 1.6 CRDi SX Option,2015,80000,Diesel,Individual,Manual,Second Owner,19.67,1582.0,126.2,5.0,Hyundai
Chevrolet Optra Magnum 2.0 LS BSIII,2011,88000,Diesel,Individual,Manual,Third Owner,16.52,1991.0,123.7,5.0,Chevrolet
Toyota Innova 2.5 VX (Diesel) 7 Seater,2014,217000,Diesel,Individual,Manual,Second Owner,12.99,2494.0,100.6,7.0,Toyota
Datsun GO Plus A,2015,60000,Petrol,Individual,Manual,First Owner,20.62,1198.0,67.0,7.0,Datsun
Maruti Swift Dzire VXI,2017,43000,Petrol,Individual,Manual,First Owner,20.85,1197.0,83.14,5.0,Maruti
Skoda Rapid 1.5 TDI AT Ambition Plus,2014,77000,Diesel,Individual,Automatic,Second Owner,21.66,1498.0,103.6,5.0,Skoda
