name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Honda Amaze S i-VTEC,2018,15000,Petrol,Individual,Manual,First Owner,17.8,1198.0,86.7,5.0,Honda
Hyundai Accent Executive,2013,120000,Petrol,Individual,Manual,First Owner,16.36,1495.0,93.7,5.0,Hyundai
Hyundai Verna 1.6 SX,2012,100000,Diesel,Partnership,Manual,Second Owner,22.32,1582.0,126.32,5.0,Hyundai
Tata Tiago 1.05 Revotorq XT Option,2017,24000,Diesel,Individual,Manual,Second Owner,40 kmpl,1047.0,69.0,5.0,Tata
Ford EcoSport 1.5 Diesel Trend Plus BSIV,2018,53000,Diesel,Individual,Manual,First Owner,23.0,1498.0,98.96,5.0,Ford
Maruti Alto LXi,2011,40000,Petrol,Individual,Manual,Third Owner,19.7,796.0,46.3,5.0,Maruti
Maruti Eeco CNG HTR 5-STR,2016,47370,CNG,Individual,Manual,First Owner,21.94,3211 CC,63.0,5.0,Maruti
Skoda Octavia Ambiente 1.9 TDI MT,2007,120000,Diesel,Individual,Manual,Second Owner,18.7,1896.0,66.0,5.0,Skoda
Maruti Swift VDI Windsong Limited edition,2015,100000,Diesel,Individual,Manual,First Owner,25.2,1248.0,73.94,5.0,Maruti
