name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Hyundai Verna 1.6 SX CRDi (O),2012,80000,Electric,Individual,Manual,Second Owner,22.32,1582.0,126.32,5.0,Hyundai
Hyundai Elite i20 Diesel Sportz,2019,60000,Diesel,Individual,Manual,First Owner,22.54,1396.0,88.76,5.0,Hyundai
Maruti Swift LXI,2017,26000,Petrol,Individual,Manual,Second Owner,21.21,1197.0,81.8,5.0,Maruti
Ford Fiesta 1.4 Durasport EXI,2007,80000,Electric,Individual,Manual,Second Owner,16.6,1388.0,68.0,5.0,Ford
Hyundai EON Era Plus,2014,60000,Petrol,Individual,Manual,Second Owner,21.1,814.0,55.2,5.0,Hyundai
Hyundai i10 Magna,2014,80000,Petrol,Individual,Manual,Second Owner,20.36,1197.0,78.9,5.0,Hyundai
Maruti Swift VDI,2011,90000,Diesel,Individual,Manual,Second Owner,22.9,1248.0,74.0,5.0,Maruti
Hyundai Verna 1.6 SX CRDi (O),2012,80000,Diesel,Individual,Manual,Second Owner,22.32,1582.0,126.32,5.0,Hyundai
Hyundai Grand i10 1.2 Kappa Magna AT,2019,15000,Petrol,Individual,Ai,First Owner,18.9,1197.0,81.86,5.0,Hyundai
