name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Renault Duster 110PS Diesel RxL,2014,123000,Diesel,Individual,Manual,First Owner,19.01,1461.0,108.45,5.0,Renault
Maruti Swift 1.3 LXI,2007,60000,Electric,Individual,Manual,Third Owner,,,,,Maruti
Maruti Alto LXi,2009,54000,Petrol,Individual,Manual,First Owner,19.7,796.0,46.3,5.0,Maruti
Tata Indigo CS eGLS BS IV,2013,50000,Electric,Individual,Manual,First Owner,15.64,1193.0,64.1,5.0,Indigo
Hyundai Grand i10 Sportz,2014,80000,Petrol,Individual,Manual,Second Owner,18.9,1197.0,82.0,5.0,Hyundai
Datsun GO A Option Petrol,2019,10000,Petrol,Individual,Ai,First Owner,19.02,1198.0,67.05,5.0,Datsun
Hyundai Santro Sportz AMT BSIV,2018,10000,Petrol,Individual,Ai,First Owner,20.3,1086.0,68.0,5.0,Hyundai
Ford EcoSport 1.5 Diesel Titanium BSIV,2018,40000,Diesel,Individual,Manual,First Owner,23.0,1498.0,98.96,5.0,Ford
Mahindra Bolero Power Plus SLE,2017,120000,Diesel,Individual,Manual,First Owner,16.5,1493.0,70.0,7.0,Mahindra
