name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Hyundai Creta 1.4 CRDi S,2016,39000,Diesel,Dealer,Manual,First Owner,21.38,1396.0,88.7,5.0,Hyundai
Ford Ecosport 1.5 Diesel Titanium,2015,92651,Diesel,Dealer,Manual,Rent,21.7,1498.0,98.96,5.0,Ford
Maruti Swift LXi BSIV,2018,28000,Petrol,Dealer,Manual,First Owner,16.1,1197.0,85.0,5.0,Swift
Hyundai EON Magna Plus,2017,30000,Petrol,Individual,Ai,Rent,21.1,814.0,55.2,5.0,Hyundai
Mercedes-Benz E-Class E350 Petrol,2009,80000,Petrol,Individual,Automatic,Third Owner,10.93,3498.0,272.0,5.0,Mercedes
Hyundai Creta 1.6 CRDi SX,2018,46000,Diesel,Individual,Manual,First Owner,19.67,1582.0,126.2,5.0,Hyundai
Volkswagen Polo Diesel Highline 1.2L,2013,70000,Diesel,Individual,Manual,Second Owner,22.07,1199.0,73.9,5.0,Volkswagen
Maruti 800 Std,2000,56194,Petrol,Individual,Manual,Fourth & Above Owner,16.1,796.0,37.0,4.0,Maruti
Maruti Swift ZXI Plus,2018,40000,Petrol,Individual,Manual,First Owner,22.0,1197.0,81.8,5.0,Maruti
