name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Volkswagen Vento Diesel Highline,2011,110000,Diesel,Individual,Manual,Second Owner,20.54,1598.0,103.6,,Volkswagen
Maruti Ertiga BSIV LXI,2017,35000,Petrol,Individual,Manual,First Owner,17.5,1373.0,91.1,7.0,Maruti
Maruti Baleno Delta 1.2,2017,35000,Petrol,Individual,Manual,First Owner,21.4,1197.0,83.1,5.0,Maruti
Maruti Alto K10 VXI,2016,20000,Petrol,Individual,Manual,First Owner,23.95,998.0,67.05,5.0,Maruti
Mahindra XUV500 AT W6 1.99 mHawk,2016,54000,Diesel,Individual,Automatic,First Owner,16.0,1997.0,140.0,7.0,Mahindra
Hyundai i20 2015-2017 Sportz Option 1.2,2015,60000,Petrol,Individual,Manual,First Owner,18.6,1197.0,81.83,5.0,Hyundai
Maruti Alto 800 Base,2014,10300,Petrol,Individual,Manual,First Owner,22.74,796.0,47.3,5.0,Maruti
Hyundai Creta 1.6 CRDi AT SX Plus,4,50000,Diesel,Individual,Automatic,First Owner,17.01,1582.0,126.2,5.0,Hyundai
Maruti Baleno Alpha,2019,3000,Petrol,Individual,Manual,First Owner,21.01,1197.0,81.8,5.0,Maruti
