name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Hyundai Santro Xing XP,2003,80000,Petrol,Individual,Manual,Second Owner,,,,,Hyundai
Hyundai EON Era Plus,2011,80000,Petrol,Individual,Manual,Second Owner,21.1,814.0,55.2,5.0,Hyundai
Hyundai EON D Lite,2013,80000,Petrol,Individual,Manual,Second Owner,21.1,814.0,55.2,5.0,Hyundai
Maruti Alto LX,2005,150000,Petrol,Individual,Manual,Second Owner,19.7,796.0,46.3,5.0,Maruti
Tata Indica V2 DL BSIII,2006,110000,Diesel,Individual,Manual,Fourth & Above Owner,17.88,1396.0,52.8,5.0,Tata
Maruti Vitara Brezza ZDi Plus Dual Tone,3,110000,Diesel,Individual,Manual,Second Owner,24.3,1248.0,88.5,5.0,Maruti
Volkswagen Polo Diesel Highline 1.2L,2010,80000,Diesel,Individual,Manual,Fourth & Above Owner,22.07,1199.0,73.9,5.0,Volkswagen
Hyundai Grand i10 1.2 Kappa Sportz BSIV,2019,20000,Petrol,Individual,Manual,First Owner,18.9,1197.0,81.86,5.0,Hyundai
Mahindra Xylo D2,2011,120000,Diesel,Individual,Manual,Rent,13.0,2489.0,95.0,8.0,Mahindra
