name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Maruti Ciaz 1.4 Alpha,2017,27000,Petrol,Individual,Manual,First Owner,20.73,1373.0,91.1,5.0,Maruti
Chevrolet Spark 1.0 LT,2012,70000,Petrol,Individual,Manual,First Owner,18.0,995.0,62.0,5.0,Chevrolet
Maruti Alto K10 2010-2014 VXI,2011,40000,Petrol,Individual,Manual,Second Owner,20.92,998.0,67.1,5.0,Maruti
Maruti Celerio ZXI,2015,60000,Petrol,Individual,Manual,First Owner,23.1,998.0,67.04,5.0,Maruti
Mahindra Thar CRDe,2018,35000,Diesel,Individual,Manual,First Owner,16.55,2498.0,105.0,6.0,Mahindra
Mahindra Scorpio 1.99 S4,2015,70000,Diesel,Individual,Manual,First Owner,15.4,1997.0,120.0,7.0,Mahindra
Hyundai EON Era Plus,2015,43000,Electric,Individual,Manual,Second Owner,21.1,814.0,55.2,5.0,Hyundai
Tata Manza Aqua Safire,2011,110000,Petrol,Individual,Manual,Second Owner,15.0,1368.0,90.0,5.0,Tata
Fiat Punto 1.2 Active,2009,100000,Petrol,Individual,Manual,Second Owner,15.7,1172.0,67.0,5.0,Fiat
