name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Maruti Baleno Sigma,2019,10000,Petrol,Individual,Manual,First Owner,21.01,1197.0,81.8,5.0,Maruti
Maruti Swift Dzire VXI Optional,2016,37000,Petrol,Individual,Manual,First Owner,20.85,1197.0,83.14,5.0,Maruti
Mahindra XUV500 AT W9 2WD,2018,20000,Diesel,Individual,Automatic,First Owner,16.0,2179.0,138.0,,Mahindra
Toyota Etios Liva 1.2 V Dual Tone,2017,35000,Petrol,Individual,Manual,First Owner,17.71,1197.0,78.9,5.0,Toyota
Hyundai i20 2015-2017 Asta 1.2,2016,50000,Petrol,Individual,Manual,First Owner,18.6,1197.0,81.83,5.0,Hyundai
Mahindra Bolero Pik-Up FB 1.7T,2020,5000,Diesel,Individual,Manual,First Owner,0.0,2523.0,70.0,2.0,Mahindra
Maruti Swift 1.3 ZXI,2011,85000,Petrol,Individual,Manual,First Owner,,,,,Swift
Hyundai Creta 1.6 CRDi SX,2017,47000,Diesel,Individual,Manual,Second Owner,19.67,1582.0,126.2,5.0,Hyundai
Maruti Baleno Alpha 1.3,2017,71000,Diesel,Individual,Manual,First Owner,27.39,1248.0,74.0,5.0,Maruti
