name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Ford Freestyle Titanium Plus Diesel BSIV,2018,24000,Diesel,Individual,Manual,First Owner,24.4,1498.0,98.63,5.0,Ford
Maruti Celerio VXI,2017,12000,Petrol,Individual,Manual,First Owner,23.1,998.0,67.04,5.0,Maruti
Toyota Etios Cross 1.4L GD,2014,50000,Diesel,Individual,Manual,First Owner,23.59,1364.0,67.06,5.0,Toyota
Ford Freestyle Titanium Plus Diesel BSIV,2018,24000,Diesel,Individual,Manual,First Owner,24.4,1498.0,98.63,5.0,Ford
Toyota Innova 2.5 GX (Diesel) 8 Seater BS IV,2010,129000,Diesel,Individual,Manual,First Owner,12.8,2494.0,102.0,8.0,Toyota
Maruti Alto LXi,2011,73000,Petrol,Individual,Manual,First Owner,19.7,796.0,46.3,5.0,Maruti
Maruti 800 AC,1997,120000,Petrol,Individual,Manual,First Owner,16.1,796.0,37.0,4.0,Maruti
Maruti Alto K10 VXI Airbag,2017,45000,Petrol,Partnership,Manual,First Owner,23.95,998.0,67.1,5.0,Maruti
Maruti Swift Dzire VDI,2015,50000,Diesel,Individual,Manual,First Owner,26.59,1248.0,74.0,5.0,Maruti
