name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Hyundai i10 Magna 1.2 iTech SE,2011,70000,Petrol,Individual,Manual,First Owner,20.36,1197.0,78.9,5.0,Hyundai
Hyundai Verna 1.6 VTVT AT SX,2017,15000,Petrol,Individual,Automatic,First Owner,17.01,1591.0,121.3,5.0,Hyundai
Datsun GO A EPS,2016,16500,Petrol,Individual,Manual,First Owner,20.63,1198.0,67.0,5.0,Datsun
Maruti Swift Dzire ZDI,2018,50000,Diesel,Individual,Manual,First Owner,28.4,1248.0,74.02,5.0,Maruti
Datsun RediGO 1.0 S,2018,19000,Petrol,Individual,Manual,First Owner,22.5,999.0,67.0,5.0,Datsun
Volkswagen Ameo 1.5 TDI Comfortline,2017,50000,Diesel,Individual,Manual,First Owner,21.66,1498.0,108.62,5.0,Ameo
Mahindra Bolero 2011-2019 SLX,2017,70000,Diesel,Individual,Manual,First Owner,15.96,2523.0,62.1,7.0,Mahindra
Mahindra Bolero 2011-2019 SLX,2017,70000,Diesel,Individual,Ai,First Owner,15.96,2523.0,62.1,7.0,Bolero
Mahindra Bolero 2011-2019 SLE BSIII,2016,120000,Diesel,Individual,Manual,First Owner,15.96,2523.0,62.1,7.0,Mahindra
