name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Mahindra Quanto C8,2013,120000,Diesel,Individual,Manual,Second Owner,17.21,1493.0,100.0,7.0,Mahindra
Maruti Ritz LDi,2010,110000,Electric,Individual,Manual,Second Owner,21.1,1248.0,73.9,5.0,Maruti
Hyundai Creta 1.6 CRDi SX Plus Dual Tone,2017,37000,Diesel,Individual,Manual,First Owner,19.67,1582.0,126.2,5.0,Hyundai
Renault KWID RXT,2016,44000,Petrol,Individual,Manual,First Owner,25.17,799.0,53.3,5.0,KWID
Maruti Ertiga VDI,2015,80000,Diesel,Individual,Manual,First Owner,20.77,1248.0,88.76,7.0,Maruti
Mahindra XUV500 W4,2015,125000,Electric,Individual,Manual,First Owner,15.1,2179.0,140.0,7.0,Mahindra
Maruti Eeco 5 Seater AC BSIV,2017,13500,Petrol,Individual,Manual,First Owner,Unknown,1196.0,73.0,5.0,Maruti
Hyundai Santro Xing GLS,2011,75000,Petrol,Individual,Manual,First Owner,17.92,1086.0,62.1,5.0,Hyundai
Hyundai Accent GLE,2007,120000,Petrol,Individual,Manual,Second Owner,13.2,1495.0,94.0,5.0,Hyundai
