name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Maruti Baleno LXI,2005,90000,Petrol,Partnership,Manual,Second Owner,15.4,1590.0,94.0,5.0,Maruti
Chevrolet Captiva 2.2 LTZ AWD,2012,50000,Diesel,Individual,Automatic,Second Owner,12.12,2231.0,184.0,7.0,Chevrolet
Tata Bolt Quadrajet XE,2019,35000,Diesel,Individual,Manual,First Owner,22.95,1248.0,74.0,5.0,Tata
Honda City i VTEC V,2015,117500,Petrol,Individual,Manual,Second Owner,17.4,1497.0,117.3,5.0,Honda
Mahindra XUV500 W8 2WD,2012,78500,Diesel,Individual,Manual,First Owner,15.1,2179.0,140.0,7.0,Mahindra
Hyundai i20 1.2 Asta Dual Tone,2018,8000,Petrol,Individual,Manual,First Owner,18.6,1197.0,81.83,5.0,Hyundai
Ford Figo Aspire 1.2 Ti-VCT Sports Edition,2017,25000,Petrol,Individual,Manual,First Owner,18.12,1196.0,86.8,5.0,Ford
Hyundai Verna 1.6 SX,2012,60000,Diesel,Individual,Manual,Third Owner,22.32,1582.0,126.32,5.0,Hyundai
Datsun RediGO 1.0 T Option,10,10000,Petrol,Individual,Manual,Rent,22.5,999.0,67.0,5.0,Datsun
