name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Mahindra Thar CRDe,2018,15000,Diesel,Individual,Manual,Second Owner,16.55,2498.0,105.0,6.0,Mahindra
Maruti Ignis 1.2 AMT Zeta BSIV,2018,15000,Petrol,Individual,Automatic,First Owner,20.89,1197.0,81.8,5.0,Maruti
Hyundai i20 Sportz 1.4 CRDi,2014,70000,Diesel,Individual,Manual,Second Owner,22.54,1396.0,88.73,5.0,Hyundai
Maruti Vitara Brezza ZDi Plus Dual Tone,2016,70000,Diesel,Individual,Manual,First Owner,24.3,1248.0,88.5,5.0,Maruti
Maruti Baleno Alpha 1.2,2018,10000,Petrol,Individual,Manual,Second Owner,21.4,1197.0,83.1,5.0,Maruti
Maruti Swift VDI Optional,2016,47000,Diesel,Individual,Ai,First Owner,25.2,1248.0,74.0,5.0,Maruti
Tata Indica Vista Quadrajet VX,2012,90000,Diesel,Individual,Manual,First Owner,22.3,1248.0,74.0,5.0,Tata
Mahindra Bolero Power Plus LX,2017,80000,Diesel,Individual,Manual,First Owner,16.5,1493.0,70.0,7.0,Mahindra
Mitsubishi Pajero Sport 4X4,2015,39000,Diesel,Individual,Ai,First Owner,13.5,2477.0,175.56,7.0,Mitsubishi
