name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Maruti Alto 800 LXI,2016,25000,Petrol,Individual,Manual,First Owner,22.74,796.0,47.3,5.0,Maruti
Tata Indigo CR4,2011,70000,Diesel,Individual,Ai,Second Owner,23.57,1396.0,70.0,5.0,Tata
Maruti Swift Dzire VDI,2014,120000,Diesel,Individual,Manual,First Owner,23.4,1248.0,74.0,5.0,Maruti
Fiat Punto 1.3 Emotion,2009,153000,Diesel,Individual,Manual,Second Owner,,,,,Fiat
Maruti Vitara Brezza VDi,2018,35000,Diesel,Individual,Manual,First Owner,24.3,1248.0,88.5,5.0,Maruti
Tata Safari Storme VX,2016,60000,Diesel,Individual,Ai,Second Owner,14.1,2179.0,148.0,7.0,Tata
Honda City 1.3 EXI,2004,62000,Petrol,Individual,Manual,Second Owner,13.0,1343.0,90.0,5.0,Honda
Skoda Fabia 1.2 MPI Ambition,2011,120000,Petrol,Individual,Manual,Second Owner,16.25,1198.0,73.9,5.0,Skoda
Tata Venture LX 7 Str,2013,120000,Diesel,Individual,Manual,Third Owner,15.42,1405.0,70.0,7.0,Tata
