name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Maruti Alto 800 LXI,2018,30000,Petrol,Individual,Manual,First Owner,24.7,796.0,47.3,5.0,Maruti
Honda City i-VTEC VX,2018,5500,Petrol,Individual,Manual,First Owner,17.4,1497.0,117.6,5.0,Honda
Maruti Alto LX,2000,90000,Petrol,Individual,Manual,Second Owner,19.7,796.0,46.3,5.0,Maruti
Hyundai EON Sportz,2012,65000,Petrol,Individual,Manual,First Owner,21.1,814.0,55.2,5.0,Hyundai
Hyundai Verna 1.6 SX CRDi (O),2014,60000,Diesel,Individual,Manual,First Owner,22.32,1582.0,126.32,5.0,Hyundai
Maruti Swift VDI Optional,2015,120000,Diesel,Individual,Manual,First Owner,25.2,1248.0,74.0,5.0,Maruti
Ford Figo 1.2P Titanium MT,2019,9500,Petrol,Individual,Manual,First Owner,18.16,1186 CC,86.8,5.0,Ford
Renault Captur 1.5 Diesel RXT,2018,12000,Diesel,Individual,Manual,First Owner,20.37,1461.0,108.45,5.0,Renault
Maruti Ciaz Alpha Diesel,2019,32000,Diesel,Individual,Manual,First Owner,28.09,1248.0,88.5,5.0,Maruti
