name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Maruti Wagon R LXI Minor,2010,90000,Petrol,Individual,Manual,Second Owner,18.9,1061.0,67.0,5.0,Maruti
Tata Indica V2 2001-2011 eLX,2011,90000,Diesel,Individual,Manual,Second Owner,25.0,1396.0,69.0,5.0,Tata
Maruti 800 AC,2007,90000,Petrol,Individual,Manual,First Owner,16.1,796.0,37.0,4.0,Maruti
Hyundai Verna 1.6 SX,2012,120000,Diesel,Individual,Manual,Second Owner,22.32,1582.0,126.32,5.0,Hyundai
Hyundai Verna CRDi SX ABS,2009,120000,Electric,Individual,Manual,First Owner,18.1,1493.0,110.0,4 seats,Hyundai
Tata New Safari 3L Dicor LX 4x2,2007,160000,Diesel,Individual,Manual,Second Owner,13.93,2956.0,138.1,7.0,Tata
Maruti Zen LXI,2006,141000,Petrol,Individual,Manual,Second Owner,17.3,993.0,60.0,5.0,Zen
Maruti Swift Ldi BSIII,2008,100000,Diesel,Individual,Manual,Second Owner,17.8,1248.0,75.0,5.0,Maruti
Hyundai Creta 1.4 EX Diesel,2019,15000,Diesel,Individual,Manual,First Owner,22.1,1396.0,88.7,5.0,Hyundai
