name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Honda WR-V i-VTEC VX,2017,25000,Petrol,Individual,Manual,Second Owner,17.5,1199.0,88.7,5.0,Honda
Tata Zest Revotron 1.2 XT,2017,15000,Petrol,Individual,Manual,First Owner,17.57,1193.0,88.7,5.0,Tata
Hyundai Creta 1.4 CRDi S,2017,40000,Diesel,Individual,Manual,First Owner,21.38,1396.0,88.7,5.0,Hyundai
Volkswagen Ameo 1.2 MPI Comfortline,2016,35000,Petrol,Individual,Manual,First Owner,17.0,1198.0,73.75,5.0,Ameo
Mahindra Bolero 2011-2019 ZLX,2014,70000,Diesel,Partnership,Manual,Second Owner,15.96,2523.0,62.1,7.0,Mahindra
Mahindra Scorpio 2006-2009 LX 2.6 Turbo 9 Str,2007,152000,Electric,Individual,Manual,Fourth & Above Owner,10.5,2609.0,120.0,9.0,Mahindra
Maruti 800 AC BSIII,2007,100000,Petrol,Individual,Manual,Second Owner,16.1,796.0,37.0,4.0,Maruti
Hyundai Verna 1.6 CRDI,2013,80000,Diesel,Individual,Manual,Second Owner,22.32,1582.0,126.3,5.0,Hyundai
Tata Indica V2 DLE BSII,2009,100000,Diesel,Individual,Manual,Second Owner,17.2,1396.0,53.5,5.0,Tata
