name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Maruti Alto LXi,2009,59000,Petrol,Individual,Manual,Second Owner,19.7,796.0,46.3,5.0,Maruti
Chevrolet Beat Diesel LT,2012,98000,Diesel,Individual,Manual,First Owner,25.44,936.0,57.6,5.0,Chevrolet
Tata Indica Vista Quadrajet LS,2012,70000,Electric,Individual,Manual,Rent,,,0.0,,Tata
Tata Indica Vista Quadrajet LS,2012,70000,Diesel,Individual,Manual,First Owner,,,0.0,,Tata
Maruti Swift VDI BSIV,2011,120000,Diesel,Individual,Manual,Rent,,,,,Maruti
Renault Duster 85PS Diesel RxL Plus,2015,140000,Diesel,Individual,Manual,Second Owner,Unknown,1461.0,83.8,5.0,Renault
Hyundai Grand i10 1.2 Kappa Sportz Option,10,50000,Petrol,Individual,Manual,First Owner,18.9,1197.0,81.86,5.0,Hyundai
Toyota Etios Liva VD,2015,40000,Diesel,Individual,Manual,First Owner,23.59,1364.0,67.04,5.0,Toyota
Honda City i DTEC SV,2014,90000,Diesel,Individual,Manual,First Owner,26.0,1498.0,98.6,5.0,Honda
