name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Hyundai i10 Sportz,2014,31000,Petrol,Individual,Manual,First Owner,20.36,1197.0,78.9,5.0,Hyundai
Mahindra Scorpio S4 7 Seater,2014,70000,Diesel,Individual,Manual,First Owner,15.4,2179.0,120.0,7.0,Mahindra
Maruti Eeco CNG 5 Seater AC BSIV,2015,20000,CNG,Individual,Manual,First Owner,21.94,1196.0,61.7,5.0,Maruti
Hyundai EON D Lite Plus,10,62000,Petrol,Individual,Manual,First Owner,21.1,814.0,55.2,5.0,Hyundai
Maruti 800 AC,2008,29000,Petrol,Individual,Manual,First Owner,16.1,796.0,37.0,4.0,Maruti
Tata Safari DICOR 2.2 LX 4x2,2012,82507,Diesel,Dealer,Manual,First Owner,13.93,2179.0,138.03,7.0,Tata
Chevrolet Beat LS,2010,60000,Petrol,Individual,Manual,Second Owner,18.6,1199.0,79.4,5.0,Chevrolet
Maruti Alto K10 VXI,2018,10000,Petrol,Individual,Manual,First Owner,23.95,998.0,67.05,5.0,Maruti
Hyundai i20 Asta 1.2,3,70000,Petrol,Individual,Manual,First Owner,18.6,1197.0,81.83,5.0,Hyundai
