name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Hyundai i20 Active 1.4 S,2018,50000,Diesel,Individual,Manual,Second Owner,21.19,1396.0,88.73,5.0,Hyundai
Ford EcoSport 1.5 TDCi Trend Plus BSIV,2017,60000,Diesel,Individual,Manual,First Owner,22.77,1498.0,98.59,5.0,Ford
Hyundai i10 Era,2012,20000,Petrol,Individual,Manual,Third Owner,19.81,1086.0,68.05,5.0,Hyundai
Maruti Alto LX BSIII,2010,90000,Petrol,Individual,Manual,Third Owner,19.7,796.0,46.3,5.0,Maruti
Ford Figo 1.5D Ambiente MT,2016,70000,Diesel,Individual,Manual,Second Owner,25.83,1498.0,99.0,5.0,Ford
Maruti Swift 1.3 VXi,2008,80000,Petrol,Individual,Manual,Second Owner,,,,,Maruti
Chevrolet Enjoy 1.3 TCDi LS 8,2016,80000,Diesel,Individual,Manual,First Owner,18.2,1248.0,73.74,8.0,Chevrolet
Hyundai Verna 1.6 SX,2012,72000,Diesel,Individual,Manual,Second Owner,22.32,1582.0,126.32,5.0,Hyundai
Mahindra Scorpio 1.99 S8,2016,50000,Diesel,Individual,Manual,First Owner,15.4,1997.0,120.0,7.0,Mahindra
