name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Hyundai i20 Sportz 1.2,2015,50000,Petrol,Individual,Manual,First Owner,18.6,1197.0,81.83,5.0,Hyundai
Maruti Alto K10 VXI,2016,30000,Petrol,Individual,Manual,First Owner,23.95,998.0,67.05,5.0,Maruti
Maruti Gypsy King Soft Top MPI BSIV,2017,20000,Petrol,Individual,Manual,First Owner,11.96,1298.0,80.0,8.0,Maruti
Volkswagen Polo Diesel Highline 1.2L,2012,60300,Diesel,Individual,Manual,First Owner,22.07,1199.0,73.9,5.0,Volkswagen
Tata Zest Quadrajet 1.3 XM,2015,35000,Diesel,Individual,Manual,First Owner,23.0,1248.0,88.7,5.0,Tata
Tata Safari DICOR 2.2 EX 4x2,2011,80000,Diesel,Individual,Manual,First Owner,13.93,2179.0,138.03,7.0,Tata
Hyundai i10 Magna 1.1L,2008,44391,Petrol,Individual,Ai,Second Owner,19.81,1086.0,68.05,5.0,Hyundai
Maruti Baleno Sigma 1.3,2016,58000,Diesel,Partnership,Manual,First Owner,27.39,1248.0,74.0,5.0,Maruti
Mahindra Bolero 2011-2019 Special Edition,2015,40000,Diesel,Individual,Manual,Rent,15.96,2523.0,62.1,,Mahindra
