name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Tata Hexa XE,2018,25000,Diesel,Individual,Manual,Rent,17.6,2179.0,147.94,7.0,Tata
Mahindra Scorpio VLS 2.2 mHawk,2009,80000,Diesel,Individual,Manual,Third Owner,12.05,2179.0,120.0,7.0,Mahindra
Hyundai Grand i10 Sportz,2017,25000,Petrol,Individual,Manual,First Owner,18.9,4752 CC,82.0,5.0,Hyundai
Tata Zest Quadrajet 1.3 75PS XE,2019,15000,Diesel,Individual,Manual,First Owner,22.95,1248.0,74.0,5.0,Zest
Maruti Alto K10 2010-2014 VXI,2011,35000,Petrol,Individual,Manual,Second Owner,20.92,998.0,67.1,5.0,Maruti
Maruti Alto LXi,2008,80000,Petrol,Individual,Manual,Second Owner,19.7,1229 CC,46.3,5.0,Maruti
Tata Nexon 1.5 Revotorq XE,2017,25000,Diesel,Individual,Manual,First Owner,21.5,1497.0,108.5,5.0,Tata
Volkswagen Ameo 1.5 TDI Comfortline,10,52000,Diesel,Individual,Manual,First Owner,21.66,1498.0,108.62,5.0,Volkswagen
Volkswagen Ameo 1.5 TDI Comfortline,4,52000,Diesel,Individual,Ai,First Owner,21.66,1498.0,108.62,5.0,Volkswagen
