name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Datsun GO Plus A Option Petrol,2018,65000,Petrol,Individual,Manual,First Owner,19.02,1198.0,67.05,7.0,Datsun
Mahindra XUV500 W4 1.99 mHawk,2016,40000,Diesel,Individual,Manual,Rent,16.0,1997.0,140.0,7.0,Mahindra
Volkswagen Polo Diesel Comfortline 1.2L,2013,80000,Diesel,Individual,Manual,Second Owner,22.07,1199.0,73.9,5.0,Volkswagen
Maruti Swift Dzire AMT ZXI,2017,35000,Petrol,Individual,Automatic,First Owner,21.21,1197.0,81.8,5.0,Maruti
Mahindra TUV 300 T8,2016,30000,Diesel,Individual,Manual,First Owner,18.49,1493.0,100.0,7.0,Mahindra
Maruti Zen Estilo LXI BSIII,2007,70000,Petrol,Individual,Manual,First Owner,18.2,998.0,67.1,5.0,Zen
Hyundai i10 Magna 1.1L,2015,100000,Petrol,Individual,Manual,Second Owner,19.81,1086.0,68.05,5.0,Hyundai
Hyundai Creta 1.6 SX Automatic,2018,55000,Petrol,Individual,Automatic,First Owner,14.8,1591.0,121.3,5.0,Hyundai
Toyota Innova 2.5 G (Diesel) 7 Seater,2013,80000,Diesel,Individual,Manual,Second Owner,12.99,2494.0,100.6,7.0,Toyota
