name,year,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,car_company_name
Toyota Etios G,2013,100000,Petrol,Individual,Manual,Second Owner,16.78,1496.0,88.73,5.0,Toyota
Mahindra Bolero SLX,2011,120000,Diesel,Individual,Manual,Second Owner,13.6,2523.0,63.0,7.0,Mahindra
Volkswagen Polo 1.5 TDI Comfortline,2015,50000,Diesel,Individual,Ai,First Owner,20.14,,88.8,5.0,Volkswagen
Toyota Etios Liva G,2012,120000,Petrol,Individual,Manual,Second Owner,,,,,Etios
Maruti Alto 800 LXI,2,25000,Petrol,Individual,Manual,First Owner,22.74,3078 CC,47.3,5.0,Maruti
Maruti Swift VDI,2013,24019,Diesel,Individual,Manual,First Owner,22.9,1248.0,74.0,5.0,Maruti
Hyundai Verna 1.6 SX,2013,80000,Diesel,Individual,Manual,Second Owner,22.32,1582.0,126.32,5.0,Hyundai
Maruti Ritz VDi ABS,2011,100000,Diesel,Individual,Manual,Second Owner,21.1,1248.0,73.9,5.0,Maruti
Maruti Swift Dzire VXI,2015,93000,Petrol,Individual,Manual,Rent,20.85,1197.0,83.14,5.0,Maruti
